Speaking,Reading,Listening,Writing,Level
207,187,164,154,B1
174,154,169,209,B1
154,206,199,134,A2
188,130,226,91,A1
139,136,89,160,A1
90,148,212,98,A1
143,124,85,88,A1
118,145,179,181,A1
174,187,185,142,B1
194,84,202,84,A1
107,138,104,174,A1
171,91,209,218,A1
111,121,167,164,A1
224,223,112,200,A1
176,168,95,213,A1
107,132,110,151,A1
194,90,186,98,A1
188,132,181,108,A1
113,104,107,228,A1
95,227,93,170,A1
230,203,171,161,B2
182,205,109,226,A1
195,223,212,145,B1
103,184,136,80,A1
89,206,139,150,A1
194,214,102,135,A1
216,81,144,164,A1
115,228,179,166,A1
120,150,209,122,A2
98,193,145,207,A1
229,221,176,147,B1
188,192,192,177,B2
89,206,143,193,A1
115,175,106,113,A1
187,169,222,228,B2
154,193,221,91,A1
128,106,86,130,A1
205,159,140,200,A2
185,103,177,114,A1
223,187,120,182,C1
163,137,149,227,A2
220,175,83,138,A1
163,104,139,95,A1
202,132,198,98,A1
164,217,84,160,A1
98,211,111,176,A1
123,82,230,194,A1
169,125,83,197,A1
176,133,226,176,A2
122,141,107,217,A1
112,145,126,108,A1
123,223,141,223,A2
123,143,197,101,A1
165,180,182,207,B2
125,227,213,118,A1
130,110,217,104,A1
216,154,222,156,B1
145,187,227,81,A1
87,123,103,152,A1
99,132,199,111,A1
106,226,136,201,A1
127,158,202,85,A1
141,211,126,159,A2
226,96,205,181,A1
104,171,94,220,A1
176,113,161,184,A1
94,87,213,139,A1
133,90,223,118,A1
172,185,180,84,A1
215,108,120,151,A1
101,82,115,213,A1
208,176,204,174,B2
175,116,192,139,A1
154,121,155,115,A1
125,208,159,146,A2
97,85,115,169,A1
150,150,101,101,A1
179,117,132,140,A1
132,95,199,90,A1
193,135,102,229,A1
213,211,213,137,A2
208,166,228,155,B1
173,220,225,189,B2
132,212,109,122,A1
170,187,93,83,A1
107,151,121,180,A1
144,115,173,152,A1
222,126,86,180,A1
117,187,189,90,A1
173,205,226,209,B2
175,195,106,102,A1
154,132,100,112,A1
209,227,152,210,B1
207,172,147,191,B1
219,190,188,138,A2
94,218,89,153,A1
132,96,102,213,A1
196,105,220,110,A1
177,183,115,146,A1
222,210,152,101,A1
207,199,147,119,A1
80,91,152,137,A1
107,175,193,111,A1
189,181,126,136,A2
81,218,226,145,A1
185,117,174,193,A1
133,183,104,228,A1
141,120,108,222,A1
96,223,112,80,A1
119,82,119,142,A1
80,86,136,159,A1
152,100,167,217,A1
111,118,212,173,A1
135,212,88,163,A1
165,211,202,133,A2
189,174,197,192,B2
137,95,215,152,A1
178,213,123,189,A2
154,193,88,184,A1
216,154,174,157,B1
127,164,204,119,A1
177,193,134,222,A2
202,151,224,195,B1
151,102,161,223,A1
195,162,214,111,A1
162,206,158,144,B1
178,107,180,173,A1
91,208,198,91,A1
214,155,193,81,A1
86,90,187,170,A1
138,87,96,158,A1
110,200,225,215,A1
102,138,170,126,A1
140,189,116,83,A1
86,230,162,228,A1
179,170,184,188,B2
106,206,184,137,A1
105,220,223,175,A1
86,108,198,84,A1
88,105,103,182,A1
132,157,229,168,A2
119,168,171,108,A1
186,122,98,180,A1
201,156,130,112,A1
221,186,207,122,A2
116,109,187,136,A1
163,222,82,82,A1
206,110,215,115,A1
127,107,217,146,A1
113,179,107,196,A1
184,173,159,167,B1
214,226,157,153,B1
80,189,222,164,A1
169,93,194,217,A1
135,179,228,189,A2
150,90,154,225,A1
84,111,136,216,A1
120,214,143,103,A1
215,200,194,106,A1
85,182,212,157,A1
158,135,210,106,A1
206,191,166,136,A2
157,206,160,151,B1
110,218,140,152,A1
208,229,125,145,A2
216,163,99,90,A1
207,110,158,215,A1
87,215,139,174,A1
117,202,218,209,A1
83,151,196,197,A1
197,169,151,108,A1
162,103,196,144,A1
211,169,137,115,A1
87,230,108,82,A1
103,195,191,191,A1
173,98,189,216,A1
168,190,186,184,B2
187,162,210,208,B2
171,199,142,140,A2
139,80,102,82,A1
217,119,184,88,A1
194,172,190,216,B2
204,100,185,153,A1
93,137,175,99,A1
157,150,101,132,A1
209,159,198,178,B1
156,88,180,124,A1
88,155,102,199,A1
220,133,188,103,A1
95,196,106,132,A1
230,175,123,141,A2
116,114,170,91,A1
181,92,204,88,A1
92,141,164,174,A1
161,128,88,180,A1
187,151,168,221,B1
125,177,168,192,A2
150,183,185,151,B1
229,115,113,202,A1
103,126,184,220,A1
161,189,139,201,A2
129,136,197,144,A2
111,170,153,159,A1
228,104,204,220,A1
86,208,193,111,A1
208,154,117,178,A1
136,137,186,163,A2
219,219,162,99,A1
190,104,80,107,A1
97,96,156,218,A1
188,94,106,126,A1
129,89,229,83,A1
124,158,96,85,A1
109,192,150,132,A1
90,132,191,155,A1
204,87,180,136,A1
134,144,132,173,A2
142,141,161,113,A1
126,178,197,92,A1
188,191,202,214,C1
103,169,137,132,A1
155,93,184,147,A1
202,95,147,186,A1
160,120,113,156,A1
80,180,178,142,A1
188,140,184,172,A2
100,221,128,207,A1
150,153,130,164,A2
88,105,99,210,A1
169,187,114,158,A1
169,186,179,196,B2
151,178,211,228,B1
175,173,163,191,B2
148,146,159,227,B1
215,92,166,161,A1
80,128,133,177,A1
111,150,192,184,A1
211,202,205,170,B2
90,225,144,223,A1
107,112,118,115,A1
171,156,205,100,A1
122,155,80,209,A1
225,218,127,203,A2
118,103,116,203,A1
169,87,112,81,A1
206,220,149,110,A1
224,193,108,224,A1
155,230,214,140,A2
167,215,171,185,B2
167,199,129,222,A2
187,115,162,126,A1
109,197,172,104,A1
122,224,155,159,A2
81,169,151,220,A1
155,90,130,161,A1
163,172,194,136,A2
166,184,98,209,A1
199,99,179,112,A1
179,100,103,123,A1
140,195,220,89,A1
91,120,138,150,A1
141,128,151,123,A2
217,200,224,103,A1
154,151,93,146,A1
82,81,132,104,A1
100,82,87,205,A1
130,204,230,149,A2
152,163,182,136,A2
161,89,162,219,A1
223,89,220,136,A1
206,104,123,126,A1
181,80,170,204,A1
175,151,108,187,A1
102,127,229,191,A1
206,157,165,161,B1
119,213,116,135,A1
108,119,184,226,A1
215,178,139,150,A2
101,203,89,153,A1
190,108,189,149,A1
100,172,109,116,A1
166,113,85,100,A1
193,188,184,213,C1
170,213,82,141,A1
86,142,208,150,A1
227,217,133,161,A2
193,190,92,100,A1
122,166,182,212,A2
150,151,144,135,A2
207,225,86,108,A1
132,139,206,192,A2
95,227,99,104,A1
105,212,191,151,A1
202,107,186,187,A1
204,158,227,222,B1
106,177,89,175,A1
88,180,171,116,A1
124,230,116,225,A1
151,191,184,185,B1
194,181,98,201,A1
116,124,84,205,A1
97,111,230,195,A1
119,139,167,147,A1
134,226,131,207,A2
215,229,83,155,A1
198,120,85,92,A1
201,188,147,121,A2
207,139,162,102,A1
210,165,119,139,A1
207,143,124,187,A2
197,104,112,216,A1
132,147,189,144,A2
156,193,187,228,B1
227,169,134,87,A1
85,178,187,153,A1
97,142,121,87,A1
142,89,187,187,A1
110,84,95,169,A1
185,224,200,194,C1
80,193,111,168,A1
130,88,191,190,A1
211,131,194,107,A1
102,156,81,218,A1
219,173,195,184,B2
229,216,125,159,A2
192,147,139,143,A2
225,222,210,132,A2
89,139,160,212,A1
203,204,229,94,A1
209,161,93,153,A1
215,103,173,93,A1
170,104,127,130,A1
209,225,86,172,A1
126,200,165,125,A2
113,167,207,220,A1
166,182,105,179,A1
126,98,171,204,A1
130,191,216,224,A2
228,139,183,180,A2
170,156,140,219,A2
142,164,126,139,A2
162,172,128,130,A2
194,132,144,146,A2
100,146,203,182,A1
146,164,160,198,B1
140,217,138,224,A2
167,180,193,181,B2
155,229,87,133,A1
150,113,112,84,A1
125,190,228,214,A2
228,152,162,198,B1
175,188,143,157,B1
154,143,132,218,A2
146,135,108,202,A1
150,92,188,181,A1
163,171,141,180,B1
142,134,94,128,A1
157,215,160,105,A1
195,213,160,110,A1
186,169,211,142,B1
123,143,212,125,A2
104,197,102,131,A1
111,174,196,178,A1
120,118,80,204,A1
185,217,224,157,B1
119,93,98,129,A1
207,96,161,123,A1
225,150,174,226,B1
174,155,175,227,B1
171,149,182,94,A1
203,151,134,100,A1
186,222,133,174,A2
168,148,99,142,A1
160,123,214,165,A2
212,142,205,153,B1
191,138,212,146,A2
148,226,197,84,A1
84,107,222,190,A1
153,218,91,98,A1
208,207,219,119,A1
83,206,195,214,A1
87,94,173,186,A1
133,138,187,164,A2
147,134,107,217,A1
80,152,187,124,A1
195,160,89,222,A1
226,186,212,86,A1
91,208,183,202,A1
225,191,145,98,A1
161,230,190,212,B2
107,95,228,153,A1
217,178,127,205,A2
102,111,139,109,A1
173,100,102,223,A1
141,187,149,230,B1
186,107,102,130,A1
102,207,85,226,A1
221,96,150,93,A1
191,186,193,134,A2
164,90,98,160,A1
193,133,120,141,A2
132,121,195,83,A1
153,218,178,146,B1
89,197,88,178,A1
151,209,164,198,B1
87,227,121,179,A1
174,141,86,171,A1
157,166,100,211,A1
165,171,125,110,A1
149,84,219,228,A1
145,98,82,122,A1
94,93,175,199,A1
187,224,184,88,A1
113,217,169,158,A1
137,190,179,197,A2
171,114,213,123,A1
89,177,150,142,A1
157,81,113,111,A1
110,96,158,181,A1
140,181,196,80,A1
113,198,226,218,A1
211,217,167,185,B2
152,225,133,191,A2
104,158,203,163,A1
133,188,103,82,A1
170,203,148,81,A1
126,229,85,106,A1
142,216,138,192,A2
205,193,86,119,A1
88,159,85,85,A1
124,204,103,191,A1
207,210,98,80,A1
189,145,216,92,A1
143,172,202,137,A2
180,84,178,105,A1
123,162,99,113,A1
226,89,189,220,A1
107,85,136,132,A1
117,208,221,228,A1
202,110,109,195,A1
200,146,150,94,A1
229,215,157,185,B1
204,122,92,133,A1
221,164,149,84,A1
196,199,205,114,A1
98,83,209,196,A1
86,168,86,193,A1
209,144,88,134,A1
127,92,93,122,A1
89,220,219,96,A1
153,154,188,123,A2
136,223,127,96,A1
172,110,145,148,A1
131,175,212,163,A2
97,86,146,114,A1
109,84,99,211,A1
100,111,115,211,A1
96,174,130,158,A1
218,153,125,230,A2
110,105,141,112,A1
121,178,129,109,A1
97,86,191,127,A1
93,227,147,213,A1
82,184,188,150,A1
88,175,144,100,A1
174,157,137,144,A2
197,209,230,129,A2
95,216,204,83,A1
172,184,191,80,A1
82,205,131,187,A1
185,159,193,112,A1
108,90,224,137,A1
100,84,178,96,A1
164,162,89,133,A1
129,222,127,110,A1
109,151,166,214,A1
120,124,228,92,A1
164,192,221,171,B2
127,147,190,215,A2
154,185,187,161,B1
154,122,166,163,A2
129,203,153,134,A2
178,83,181,135,A1
157,207,195,221,B1
227,152,181,185,B1
224,146,101,95,A1
209,139,196,127,A2
102,197,175,149,A1
90,159,164,228,A1
174,216,83,81,A1
130,116,189,169,A1
106,110,185,130,A1
213,151,173,196,B1
221,143,91,216,A1
93,118,205,115,A1
151,95,140,196,A1
177,156,154,151,B1
150,123,142,226,A2
101,174,120,221,A1
228,146,189,191,B1
113,95,204,135,A1
88,208,112,151,A1
157,215,154,126,A2
181,162,177,186,B2
110,228,199,216,A1
204,123,175,94,A1
176,230,90,127,A1
223,113,218,154,A1
80,224,160,166,A1
86,230,222,82,A1
138,178,80,112,A1
136,122,88,167,A1
219,205,84,229,A1
107,198,89,153,A1
195,230,103,208,A1
214,149,204,143,B1
93,89,222,169,A1
218,85,130,117,A1
122,141,89,81,A1
179,127,210,172,A2
186,172,135,139,A2
157,183,131,101,A1
213,151,195,149,B1
191,193,117,127,A1
229,135,111,80,A1
128,218,172,191,A2
213,88,133,83,A1
161,165,165,203,B2
158,165,185,161,B1
212,112,220,129,A1
132,186,201,191,A2
214,170,113,160,A1
177,81,210,139,A1
219,192,170,166,B2
129,116,159,125,A1
173,112,214,185,A1
175,165,128,219,A2
211,99,131,152,A1
167,101,182,204,A1
194,142,179,83,A1
162,124,165,193,A2
188,182,178,116,A1
165,198,165,123,A2
218,141,156,149,B1
218,84,179,91,A1
120,152,122,84,A1
217,81,177,191,A1
173,176,92,186,A1
225,150,92,133,A1
177,192,111,219,A1
223,181,119,192,A1
125,224,137,198,A2
131,106,108,148,A1
134,170,172,126,A2
103,96,196,206,A1
127,169,165,198,A2
185,217,221,200,C1
172,145,108,224,A1
158,225,180,213,B1
158,227,166,230,B1
191,193,88,106,A1
157,141,129,130,A2
110,220,127,204,A1
85,143,209,169,A1
228,132,83,160,A1
156,133,176,103,A1
115,203,134,125,A1
135,214,215,165,A2
224,216,216,118,A1
114,219,229,222,A1
88,193,118,143,A1
230,130,195,166,A2
123,137,199,103,A1
151,209,174,170,B1
100,96,132,180,A1
157,214,152,114,A1
97,124,89,220,A1
139,219,164,114,A1
172,219,81,166,A1
179,149,162,147,B1
178,123,89,175,A1
222,181,144,95,A1
155,159,171,215,B1
160,209,120,115,A1
170,119,107,203,A1
120,108,130,117,A1
205,220,200,117,A1
157,224,176,191,B1
169,144,81,161,A1
155,151,107,97,A1
156,147,225,219,B1
138,179,103,144,A1
181,132,197,130,A2
124,118,133,167,A1
149,97,220,103,A1
197,130,202,178,A2
148,80,201,201,A1
197,218,89,87,A1
112,212,198,214,A1
161,98,119,191,A1
220,178,109,213,A1
193,164,127,126,A2
94,128,83,197,A1
172,83,221,171,A1
126,176,169,157,A2
128,176,209,96,A1
152,163,87,128,A1
119,118,96,126,A1
204,228,166,216,B2
141,81,96,221,A1
157,136,164,145,A2
218,94,84,93,A1
100,208,145,83,A1
124,177,196,138,A2
144,154,99,87,A1
200,204,174,114,A1
143,133,81,154,A1
129,87,222,206,A1
225,168,107,217,A1
99,105,189,142,A1
196,169,197,142,B1
179,143,146,221,B1
100,121,186,177,A1
113,203,100,184,A1
195,221,178,187,B2
84,89,135,167,A1
86,137,136,106,A1
97,137,188,184,A1
188,158,122,163,A2
213,139,163,225,A2
180,81,141,134,A1
223,84,80,148,A1
171,210,201,183,B2
197,182,117,114,A1
216,163,166,205,B2
93,187,87,166,A1
82,214,122,210,A1
177,134,128,118,A1
141,129,117,92,A1
216,195,112,130,A1
224,176,122,163,A2
197,203,220,154,B1
163,192,212,139,A2
218,217,207,178,B2
205,143,145,177,B1
88,144,83,97,A1
115,137,198,230,A1
195,105,138,212,A1
212,196,103,167,A1
217,218,220,153,B1
84,223,226,194,A1
204,88,226,137,A1
184,230,215,87,A1
228,176,149,198,B1
191,179,156,165,B1
92,123,215,222,A1
211,136,141,144,A2
160,164,157,116,A1
108,124,88,207,A1
188,141,172,126,A2
223,103,162,133,A1
92,111,132,163,A1
163,104,188,220,A1
208,181,160,200,B1
141,148,194,179,B1
108,110,190,125,A1
197,188,220,176,B2
117,216,131,109,A1
121,82,193,118,A1
227,189,229,144,B1
88,136,163,216,A1
228,209,108,216,A1
148,117,146,103,A1
194,86,152,91,A1
133,195,146,213,A2
171,94,152,160,A1
95,127,149,213,A1
140,116,161,122,A1
103,219,221,129,A1
96,113,158,84,A1
208,164,99,115,A1
133,213,153,95,A1
100,210,108,85,A1
95,153,200,187,A1
165,153,116,110,A1
100,84,119,174,A1
216,179,107,144,A1
162,145,213,88,A1
142,179,156,126,A2
127,121,132,218,A2
212,227,117,120,A1
90,148,148,223,A1
174,116,152,171,A1
83,227,171,106,A1
212,175,167,203,B2
206,190,184,181,C1
208,178,209,88,A1
141,146,121,151,A2
89,175,106,131,A1
199,140,182,216,A2
190,134,166,148,A2
116,224,87,136,A1
148,110,129,200,A1
189,122,209,134,A2
215,135,228,165,A2
120,216,119,141,A1
115,171,205,90,A1
209,196,136,162,A2
167,197,110,142,A1
84,176,163,143,A1
225,219,191,127,A2
127,192,124,112,A1
199,190,159,120,B1
229,127,80,160,A1
230,190,200,125,A2
146,108,121,161,A1
127,183,132,87,A1
136,189,190,196,A2
128,121,136,97,A1
80,120,93,200,A1
197,82,227,129,A1
191,220,170,111,A1
157,162,213,226,B1
119,203,147,94,A1
104,131,82,221,A1
208,105,128,175,A1
225,217,130,209,A2
123,186,106,166,A1
